,,,,,,,,,,,,,,,,,,,,,,,,,
HB-S16M4,Slide Fan,Portable Fan,Slide Fan,898,F1160843N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.5-107.5 cm,3 years,4.7 kg,6.1 kg,45.5 x 38.0 x 107.5 cm,24.0 x 73.5 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Yellow,#MEDIA,#MEDIA,0
HB-S16M4,Slide Fan,Portable Fan,Slide Fan,898,F1160840N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.5-107.5 cm,3 years,4.7 kg,6.1 kg,45.5 x 38.0 x 107.5 cm,24.0 x 73.5 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Orange,#MEDIA,#MEDIA,0
HT-S16M7,Slide Fan,Portable Fan,Slide Fan,898,F2110532N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.6 kg,6.1 kg,45.5 x 37.4 x 107.0 cm,25.0 x 72.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Blue,#MEDIA,#MEDIA,0
HT-S16M7,Slide Fan,Portable Fan,Slide Fan,898,F2110550N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.6 kg,6.1 kg,45.5 x 37.4 x 107.0 cm,25.0 x 72.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Grey,#MEDIA,#MEDIA,0
HT-S16M7,Slide Fan,Portable Fan,Slide Fan,898,F2110520N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.6 kg,6.1 kg,45.5 x 37.4 x 107.0 cm,25.0 x 72.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Green,#MEDIA,#MEDIA,0
HT-S16M7,Slide Fan,Portable Fan,Slide Fan,898,F2110524N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.6 kg,6.1 kg,45.5 x 37.4 x 107.0 cm,25.0 x 72.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Mint,#MEDIA,#MEDIA,0
HT-S16M7,Slide Fan,Portable Fan,Slide Fan,898,F2110541N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.6 kg,6.1 kg,45.5 x 37.4 x 107.0 cm,25.0 x 72.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Peach,#MEDIA,#MEDIA,0
HT-S16M7,Slide Fan,Portable Fan,Slide Fan,898,F2110560N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.6 kg,6.1 kg,45.5 x 37.4 x 107.0 cm,25.0 x 72.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Purple,#MEDIA,#MEDIA,0
HT-S16M7,Slide Fan,Portable Fan,Slide Fan,898,F2110510N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.6 kg,6.1 kg,45.5 x 37.4 x 107.0 cm,25.0 x 72.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Red,#MEDIA,#MEDIA,0
HT-S16M7,Slide Fan,Portable Fan,Slide Fan,898,F2110582N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.6 kg,6.1 kg,45.5 x 37.4 x 107.0 cm,25.0 x 72.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Sand,#MEDIA,#MEDIA,0
HT-S16M7,Slide Fan,Portable Fan,Slide Fan,898,F2110543N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.6 kg,6.1 kg,45.5 x 37.4 x 107.0 cm,25.0 x 72.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Yellow,#MEDIA,#MEDIA,0
HT-S16M7,Slide Fan,Portable Fan,Slide Fan,898,F2110540N,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.6 kg,6.1 kg,45.5 x 37.4 x 107.0 cm,25.0 x 72.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Orange,#MEDIA,#MEDIA,0
HT-S16D4,Slide Product,Portable Fan,Slide Fan,1098,F2040550N,"16""",Touch Screen,Left - Right,220V 50Hz,50W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.8 kg,6.2 kg,45.5 x 37.4 x 107.0 cm,23.0 x 71.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Natural, Speed Setting, Thermal Fuse, Timer",Grey,#MEDIA,#MEDIA,0
HT-S16D4,Slide Fan,Portable Fan,Slide Fan,1098,F2040582N,"16""",Touch Screen,Left - Right,220V 50Hz,50W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.8 kg,6.2 kg,45.5 x 37.4 x 107.0 cm,23.0 x 71.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Natural, Speed Setting, Thermal Fuse, Timer",Sand,#MEDIA,#MEDIA,0
HT-S16R2,Slide Fan,Portable Fan,Slide Fan,1298,F2280691N,"16""",Remote Control,Left - Right,220V 50Hz,52W,0.24A,"1,150 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.9 kg,6.4 kg,45.5 x 37.0 x 107.0 cm,23.0 x 71.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, I-Remote, Natural, Speed Setting, , Thermal Fuse, Timer",Glossy Black,#MEDIA,#MEDIA,0
HT-S16R2,Slide Fan,Portable Fan,Slide Fan,1298,F2280670N,"16""",Remote Control,Left - Right,220V 50Hz,52W,0.24A,"1,150 round/min",1.30 mÂ³/min/W,87.0-107.0 cm,3 years,4.9 kg,6.4 kg,45.5 x 37.0 x 107.0 cm,23.0 x 71.0 x 48.0 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, I-Remote, Natural, Speed Setting, , Thermal Fuse, Timer",White,#MEDIA,#MEDIA,0
HE-S18M1,Slide Fan,Portable Fan,Slide Fan,1198,F1710932N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 42.2 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Blue,#MEDIA,#MEDIA,0
HE-S18M1,Slide Fan,Portable Fan,Slide Fan,1198,F1710950N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 42.2 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Grey,#MEDIA,#MEDIA,0
HE-S18M1,Slide Fan,Portable Fan,Slide Fan,1198,F1710920N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 42.2 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Green,#MEDIA,#MEDIA,0
HE-S18M1,Slide Fan,Portable Fan,Slide Fan,1198,F1710924N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 42.2 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Mint,#MEDIA,#MEDIA,0
HE-S18M1,Slide Fan,Portable Fan,Slide Fan,1198,F1710941N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 42.2 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Peach,#MEDIA,#MEDIA,0
HE-S18M1,Slide Fan,Portable Fan,Slide Fan,1198,F1710960N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 42.2 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Purple,#MEDIA,#MEDIA,0
HE-S18M1,Slide Fan,Portable Fan,Slide Fan,1198,F1710982N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 42.2 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Sand,#MEDIA,#MEDIA,0
HE-S18M1,Slide Fan,Portable Fan,Slide Fan,1198,F1710943N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 42.2 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Yellow,#MEDIA,#MEDIA,0
HE-S18M1,Slide Fan,Portable Fan,Slide Fan,1198,F1710940N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 42.2 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Orange,#MEDIA,#MEDIA,0
HT-S18M2,Slide Fan,Portable Fan,Slide Fan,1198,F1800732N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 43.0 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Blue,#MEDIA,#MEDIA,0
HT-S18M2,Slide Fan,Portable Fan,Slide Fan,1198,F1800720N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 43.0 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Green,#MEDIA,#MEDIA,0
HT-S18M2,Slide Fan,Portable Fan,Slide Fan,1198,F1800724N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 43.0 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Mint,#MEDIA,#MEDIA,0
HT-S18M2,Slide Fan,Portable Fan,Slide Fan,1198,F1800741N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 43.0 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Peach,#MEDIA,#MEDIA,0
HT-S18M2,Slide Fan,Portable Fan,Slide Fan,1198,F1800760N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 43.0 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,","Purple,",#MEDIA,#MEDIA,0
HT-S18M2,Slide Fan,Portable Fan,Slide Fan,1198,F1800710N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 43.0 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Red,#MEDIA,#MEDIA,0
HT-S18M2,Slide Fan,Portable Fan,Slide Fan,1198,F1800782N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 43.0 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Sand,#MEDIA,#MEDIA,0
HT-S18M2,Slide Fan,Portable Fan,Slide Fan,1198,F1800740N,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,93.9-117.9 cm,3 years,5.9 kg,7.4 kg,52.0 x 43.0 x 117.9 cm,27.5 x 76.0 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse,",Orange,#MEDIA,#MEDIA,0
Slide Smart L1,Slide Fan,Portable Fan,Slide Fan,1548,F2390391N,"18""",Remote Control,Left - Right,220V 50Hz,61W,0.28A,"1,085 round/min",1.25 mÂ³/min/W,93.6-116.5 cm,3 years,6.0 kg,7.9 kg,45.5 x 40.9 x 116.5 cm,27.0 x 75.5 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing I-Remote, Natural, Speed Setting, Temperature Display, Thermal Fuse, Timer",Glossy Black,#MEDIA,#MEDIA,0
Slide Smart L1,Slide Fan,Portable Fan,Slide Fan,1548,F2390370N,"18""",Remote Control,Left - Right,220V 50Hz,61W,0.28A,"1,085 round/min",1.25 mÂ³/min/W,93.6-116.5 cm,3 years,6.0 kg,7.9 kg,45.5 x 40.9 x 116.5 cm,27.0 x 75.5 x 54.5 cm,-,"Adjustable Heights, Adjustable Swing, Ball Bearing I-Remote, Natural, Speed Setting, Temperature Display, Thermal Fuse, Timer",White,#MEDIA,#MEDIA,0
HD-P16M3,Stand Fan,Portable Fan,Stand Fan,1498,F1630850C,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,122.0-143.0 cm,3 years,8.5 kg,10.6 kg,45.5 x 41.9 x 143.0 cm,21.0 x 106.0 x 33.0 cm,46.0 x 48.0 x 22.0 cm,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Grey,#MEDIA,#MEDIA,0
HD-P16M3,Stand Fan,Portable Fan,Stand Fan,1498,F1630820C,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,122.0-143.0 cm,3 years,8.5 kg,10.6 kg,45.5 x 41.9 x 143.0 cm,21.0 x 106.0 x 33.0 cm,46.0 x 48.0 x 22.0 cm,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Green,#MEDIA,#MEDIA,0
HD-P16M3,Fan Products,Portable Fan,Stand Fan,1498,F1630882C,"16""",Buttons Switch,Left - Right,220V 50Hz,49W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,122.0-143.0 cm,3 years,8.5 kg,10.6 kg,45.5 x 41.9 x 143.0 cm,21.0 x 106.0 x 33.0 cm,46.0 x 48.0 x 22.0 cm,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Sand,#MEDIA,#MEDIA,0
HD-P16R3,Fan Products,Portable Fan,Stand Fan,1898,F1650820C,"16""",Remote Control,Left - Right,220V 50Hz,50W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,122.0-143.0 cm,3 years,8.6 kg,10.7 kg,45.5 x 41.9 x 143.0 cm,21.0 x 106.0 x 33.0 cm,46.0 x 48.0 x 22.0 cm,"Adjustable Heights, Adjustable Swing, Ball Bearing, I-Remote, Natural, Speed Setting, , Thermal Fuse, Timer",Green,#MEDIA,#MEDIA,0
HD-P16R3,Fan Products,Portable Fan,Stand Fan,1898,F1650850C,"16""",Remote Control,Left - Right,220V 50Hz,50W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,122.0-143.0 cm,3 years,8.6 kg,10.7 kg,45.5 x 41.9 x 143.0 cm,21.0 x 106.0 x 33.0 cm,46.0 x 48.0 x 22.0 cm,"Adjustable Heights, Adjustable Swing, Ball Bearing, I-Remote, Natural, Speed Setting, , Thermal Fuse, Timer",Grey,#MEDIA,#MEDIA,0
HD-P16R3,Fan Products,Portable Fan,Stand Fan,1898,F1650882C,"16""",Remote Control,Left - Right,220V 50Hz,50W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,122.0-143.0 cm,3 years,8.6 kg,10.7 kg,45.5 x 41.9 x 143.0 cm,21.0 x 106.0 x 33.0 cm,46.0 x 48.0 x 22.0 cm,"Adjustable Heights, Adjustable Swing, Ball Bearing, I-Remote, Natural, Speed Setting, , Thermal Fuse, Timer",Sand,#MEDIA,#MEDIA,0
HA-P18M1,Fan Products,Portable Fan,Stand Fan,1998,F1240850C,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,134.5-151.0 cm,3 years,10.2 kg,13.3 kg,52.0 x 46.5 x 151.0 cm,19.0 x 117.0 x 38.0 cm,54.0 x 54.0 x 22.0 cm,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Grey,#MEDIA,#MEDIA,0
HA-P18M1,Fan Products,Portable Fan,Stand Fan,1998,F1240820C,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,134.5-151.0 cm,3 years,10.2 kg,13.3 kg,52.0 x 46.5 x 151.0 cm,19.0 x 117.0 x 38.0 cm,54.0 x 54.0 x 22.0 cm,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Green,#MEDIA,#MEDIA,0
HA-P18M1,Fan Products,Portable Fan,Stand Fan,1998,F1240882C,"18""",Buttons Switch,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,134.5-151.0 cm,3 years,10.2 kg,13.3 kg,52.0 x 46.5 x 151.0 cm,19.0 x 117.0 x 38.0 cm,54.0 x 54.0 x 22.0 cm,"Adjustable Heights, Adjustable Swing, Ball Bearing, Speed Setting, Thermal Fuse",Sand,#MEDIA,#MEDIA,0
HF-P18R1,Fan Products,Portable Fan,Stand Fan,2348,F1670750C,"18""",Remote Control,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,134.5-151.0 cm,3 years,10.3 kg,13.3 kg,52.0 x 46.5 x 151.0 cm,19.0 x 117.0 x 38.0 cm,54.0 x 54.0 x 22.0 cm,"Adjustable Heights, Adjustable Swing, Ball Bearing, I-Remote, Natural, Speed Setting, , Thermal Fuse, Timer",Grey,#MEDIA,#MEDIA,0
HF-P18R1,Fan Products,Portable Fan,Stand Fan,2348,F1670720C,"18""",Remote Control,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,134.5-151.0 cm,3 years,10.3 kg,13.3 kg,52.0 x 46.5 x 151.0 cm,19.0 x 117.0 x 38.0 cm,54.0 x 54.0 x 22.0 cm,"Adjustable Heights, Adjustable Swing, Ball Bearing, I-Remote, Natural, Speed Setting, , Thermal Fuse, Timer",Green,#MEDIA,#MEDIA,0
HF-P18R1,Fan Products,Portable Fan,Stand Fan,2348,F1670782C,"18""",Remote Control,Left - Right,220V 50Hz,61W,0.28A,"1,108 round/min",1.25 mÂ³/min/W,134.5-151.0 cm,3 years,10.3 kg,13.3 kg,52.0 x 46.5 x 151.0 cm,19.0 x 117.0 x 38.0 cm,54.0 x 54.0 x 22.0 cm,"Adjustable Heights, Adjustable Swing, Ball Bearing, I-Remote, Natural, Speed Setting, , Thermal Fuse, Timer",Sand,#MEDIA,#MEDIA,0
HT-PS20M1,Fan Products,Portable Fan,Cyclone Fan,468,F2210490N,"8""",Knob Switch,None,220V 50Hz,19W,0.09A,"1,836 round/min",0.90 mÂ³/min/W,-,3 years,1.45 kg,1.9 kg,28.5 x 15.6 x 28.5 cm,19.0 x 32.0 x 31.0 cm,-,"Ball Bearing, Speed Setting, Thermal Fuse",Black,#MEDIA,#MEDIA,0
HT-PS20M1,Fan Products,Portable Fan,Cyclone Fan,468,F2210432N,"8""",Knob Switch,None,220V 50Hz,19W,0.09A,"1,836 round/min",0.90 mÂ³/min/W,-,3 years,1.45 kg,1.9 kg,28.5 x 15.6 x 28.5 cm,19.0 x 32.0 x 31.0 cm,,"Ball Bearing, Speed Setting, Thermal Fuse",Blue,#MEDIA,#MEDIA,0
HT-PS20M1,Fan Products,Portable Fan,Cyclone Fan,468,F2210420N,"8""",Knob Switch,None,220V 50Hz,19W,0.09A,"1,836 round/min",0.90 mÂ³/min/W,-,3 years,1.45 kg,1.9 kg,28.5 x 15.6 x 28.5 cm,19.0 x 32.0 x 31.0 cm,-,"Ball Bearing, Speed Setting, Thermal Fuse",Green,#MEDIA,#MEDIA,0
HT-PS20M1,Fan Products,Portable Fan,Cyclone Fan,468,F2210411N,"8""",Knob Switch,None,220V 50Hz,19W,0.09A,"1,836 round/min",0.90 mÂ³/min/W,-,3 years,1.45 kg,1.9 kg,28.5 x 15.6 x 28.5 cm,19.0 x 32.0 x 31.0 cm,,"Ball Bearing, Speed Setting, Thermal Fuse",Pink,#MEDIA,#MEDIA,0
HT-PS20M1,Fan Products,Portable Fan,Cyclone Fan,468,F2210470N,"8""",Knob Switch,None,220V 50Hz,19W,0.09A,"1,836 round/min",0.90 mÂ³/min/W,-,3 years,1.45 kg,1.9 kg,28.5 x 15.6 x 28.5 cm,19.0 x 32.0 x 31.0 cm,-,"Ball Bearing, Speed Setting, Thermal Fuse",White,#MEDIA,#MEDIA,0
Tower Classic,Tower Fan,Portable Fan,Tower Fan,1988,F2670191N,"3.5""",Remote Control,Left - Right,220V 50Hz,40W,0.18A,"1,309 round/min",-,-,3 years,4.5 kg,5.9 kg,25.0 x 25.0 x 108.5 cm,21.5 x 110.5 x 23.0 cm,-,"Adjustable Swing, Ball Bearing, I-Remote, Light System, Speed Setting, Temperature Display, Thermal Fuse, Timer",Glossy Black,#MEDIA,#MEDIA,0
Tower Classic,Tower Fan,Portable Fan,Tower Fan,1988,F2670170N,"3.5""",Remote Control,Left - Right,220V 50Hz,40W,0.18A,"1,309 round/min",-,-,3 years,4.5 kg,5.9 kg,25.0 x 25.0 x 108.5 cm,21.5 x 110.5 x 23.0 cm,-,"Adjustable Swing, Ball Bearing, I-Remote, Light System, Speed Setting, Temperature Display, Thermal Fuse, Timer",White,#MEDIA,#MEDIA,0
HG-W16M4,Wall Fan,Installation Fan,Wall Fan,1048,F1740571N,"16""",Pull String,Left - Right,220V 50Hz,50W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,3.6 kg,4.6 kg,45.5 x 39.0 x 51.0 cm,24.5 x 47.0 x 48.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",White,#MEDIA,#MEDIA,0
HT-W16M6,Wall Fan,Installation Fan,Wall Fan,1048,F2140571N,"16""",Pull String,Left - Right,220V 50Hz,50W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,3.6 kg,4.6 kg,45.5 x 39.0 x 51.0 cm,24.5 x 47.0 x 48.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",,#MEDIA,#MEDIA,0
HT-W16M6,Wall Fan,Installation Fan,Wall Fan,1048,F2140591N,"16""",Pull String,Left - Right,220V 50Hz,50W,0.22A,"1,113 round/min",1.30 mÂ³/min/W,-,3 years,3.6 kg,4.6 kg,45.5 x 39.0 x 51.0 cm,24.5 x 47.0 x 48.0 cm,-,"Adjustable Swing, Ball Bearing, Speed Setting,  Thermal Fuse",Glossy Black,#MEDIA,#MEDIA,0
